latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
20.77931,85.79212,333.09,0.36,0.57,2026-02-09,0811,N,VIIRS,l,2.0NRT,303.47,2.39,D
20.49567,83.13911,341.11,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.83,3.85,D
20.72272,85.18042,356.07,0.32,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.99,3.71,D
19.19667,73.93356,339.33,0.44,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.07,7.07,D
20.7609,85.29897,333.42,0.33,0.55,2026-02-09,0811,N,VIIRS,l,2.0NRT,307.33,3.35,D
20.46736,82.63249,330.81,0.44,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.52,2.71,D
20.43703,82.38044,352.63,0.43,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.45,5.77,D
20.90703,86.52833,342.28,0.4,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,299.38,7.32,D
20.90665,86.52444,356.89,0.4,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,302.13,6.72,D
20.56655,83.3205,332.08,0.49,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.74,1.88,D
20.7928,85.25658,332.62,0.33,0.55,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.45,3.87,D
19.23262,73.84548,336.28,0.44,0.39,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.89,3.98,D
20.0089,78.83599,333.68,0.42,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.02,1.45,D
19.37999,74.61257,335.15,0.41,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.34,2.64,D
20.90548,86.52477,367,0.4,0.6,2026-02-09,0811,N,VIIRS,h,2.0NRT,303.34,7,D
20.90583,86.52866,334.76,0.4,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,299.25,6.47,D
20.79513,85.25497,345.01,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.05,2.93,D
20.92091,86.271,367,0.38,0.59,2026-02-09,0811,N,VIIRS,h,2.0NRT,305.44,11.18,D
20.82449,85.18685,344.65,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.27,2.8,D
20.87849,85.66907,340.52,0.35,0.57,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.81,2.6,D
20.58623,82.95746,335.08,0.47,0.47,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.42,2.9,D
20.23621,80.1313,347.03,0.48,0.4,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.62,6.29,D
20.60799,83.10724,338.6,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.64,3.33,D
20.6103,82.97266,331.4,0.47,0.48,2026-02-09,0811,N,VIIRS,l,2.0NRT,305.24,5.06,D
20.60978,82.96813,340.17,0.47,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.85,3.29,D
20.91367,85.64793,337.21,0.35,0.57,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.18,3.92,D
20.5862,82.65709,332.22,0.45,0.47,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.34,4.15,D
20.58568,82.65273,341.45,0.45,0.47,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.8,4.15,D
19.40603,74.36431,339.27,0.42,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.25,1.36,D
20.96729,86.01546,352.32,0.37,0.58,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.97,7.59,D
20.79446,84.21032,342.73,0.56,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.17,9.14,D
22.43822,76.20534,335.92,0.38,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.49,2.68,D
19.87148,77.04203,348.92,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,314.24,4.81,D
20.96913,86.01321,348.54,0.37,0.58,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.16,7.22,D
20.26779,79.80967,336.05,0.46,0.39,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.22,7.53,D
20.79383,84.20694,341.62,0.56,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.6,7.6,D
21.00299,86.2566,334.13,0.38,0.59,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.53,1.89,D
19.23145,72.9584,330.65,0.48,0.4,2026-02-09,0811,N,VIIRS,l,2.0NRT,304.75,2.03,D
20.98402,85.77402,354.68,0.36,0.57,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.17,4.49,D
20.94249,85.30459,335.01,0.33,0.56,2026-02-09,0811,N,VIIRS,l,2.0NRT,307.07,3.61,D
19.4742,74.3144,344.53,0.42,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.08,20.8,D
19.95896,77.35574,338.7,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.57,3.38,D
20.97046,85.37394,335.34,0.34,0.56,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.93,3.39,D
20.97563,85.37334,331.52,0.34,0.56,2026-02-09,0811,N,VIIRS,l,2.0NRT,303.17,2.04,D
20.96169,85.188,345.79,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.33,4.33,D
19.30033,73.15929,335.77,0.47,0.4,2026-02-09,0811,N,VIIRS,l,2.0NRT,307.89,1.96,D
20.96481,85.16827,332.47,0.33,0.55,2026-02-09,0811,N,VIIRS,l,2.0NRT,305.94,3.77,D
20.80329,83.68291,334.74,0.52,0.5,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.4,4.36,D
20.97631,85.2288,350.99,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.41,4.24,D
20.97092,85.17726,340.29,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.19,6.81,D
20.97059,85.1741,348.54,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.87,8.56,D
20.9686,85.15508,340.87,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.74,3.86,D
20.97571,85.17361,339.54,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.8,3.74,D
20.97505,85.16725,332.87,0.33,0.55,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.8,2.43,D
20.9584,85.00961,330.96,0.32,0.54,2026-02-09,0811,N,VIIRS,l,2.0NRT,304.76,1.92,D
21.00163,85.27182,332.52,0.33,0.55,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.05,1.98,D
20.87969,84.0649,342.12,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.99,5.18,D
20.88444,84.06432,339.95,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.9,5.52,D
20.88734,84.04758,342.05,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.23,14.16,D
20.85609,83.77475,341.53,0.53,0.5,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.78,14.74,D
20.8555,83.76962,341.47,0.53,0.5,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.99,8.64,D
20.88039,84.06212,342.37,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.99,9.72,D
20.85419,83.77207,367,0.53,0.5,2026-02-09,0811,N,VIIRS,h,2.0NRT,310.71,18.31,D
20.88399,84.05072,332.74,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.27,5.18,D
20.88873,84.05013,344.76,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.63,5.18,D
21.14223,86.25648,356.62,0.39,0.59,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.1,6.57,D
21.14187,86.25269,353.28,0.39,0.59,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.06,6.57,D
19.53048,73.97893,336.16,0.43,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.56,2.44,D
19.32829,72.80248,345.78,0.49,0.4,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.44,4.42,D
20.91973,83.93838,330.38,0.54,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.53,2.11,D
19.6578,74.68218,335.02,0.41,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,307.57,3.79,D
19.70843,74.95046,349.72,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.59,3.16,D
19.68842,74.78414,335.54,0.41,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.6,2.55,D
21.18686,86.20227,367,0.38,0.59,2026-02-09,0811,N,VIIRS,h,2.0NRT,307.5,31.86,D
21.18649,86.19852,345.4,0.38,0.59,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.47,31.02,D
21.17283,86.0609,332.54,0.37,0.58,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.7,2.62,D
21.07174,85.07443,330.11,0.32,0.55,2026-02-09,0811,N,VIIRS,l,2.0NRT,304.54,1.72,D
20.98697,84.24239,340.6,0.57,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.78,7.24,D
20.97001,84.08939,341.92,0.56,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.95,9.12,D
20.96941,84.08398,334.95,0.56,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.88,9.12,D
20.99178,84.24184,350.62,0.57,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.13,8.77,D
20.73225,81.95608,333.72,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.36,1.2,D
21.2524,86.58287,339.98,0.41,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.8,3.36,D
20.99066,84.24038,345.15,0.57,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.37,11.88,D
20.81961,82.50636,338.64,0.44,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.38,2.67,D
20.95746,83.70034,330.23,0.53,0.5,2026-02-09,0811,N,VIIRS,n,2.0NRT,302.99,2.47,D
19.81992,75.22723,332.99,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.91,5.02,D
19.69156,74.44296,339.33,0.42,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.13,2.23,D
21.24969,86.58012,334.33,0.41,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,301.93,3.96,D
19.60881,73.92858,340.04,0.43,0.38,2026-02-09,0811,N,VIIRS,l,2.0NRT,311.02,3.26,D
19.7744,74.90365,351.35,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,313.04,3.35,D
19.61232,73.928,341.73,0.43,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.65,3.26,D
21.11245,85.04044,367,0.32,0.55,2026-02-09,0811,N,VIIRS,h,2.0NRT,308.84,7.22,D
21.25507,86.51534,344.81,0.4,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.91,6.29,D
21.2547,86.51138,350.18,0.4,0.6,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.26,5.96,D
19.61649,73.93139,342.39,0.43,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.69,3.37,D
19.61998,73.93071,347.65,0.43,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.09,3.37,D
19.62346,73.93002,336.6,0.43,0.38,2026-02-09,0811,N,VIIRS,l,2.0NRT,308.87,1.76,D
20.8735,82.52106,349.37,0.44,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,314.4,18.03,D
21.19001,85.34386,337.18,0.34,0.56,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.13,1.74,D
20.87779,82.52052,338.98,0.44,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.67,18.03,D
19.77986,74.68047,336.11,0.41,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,308.55,2.82,D
21.07095,83.95535,340.26,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,300.36,6.69,D
21.06742,83.953,343.23,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.36,6.4,D
20.59777,79.83285,335.7,0.47,0.4,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.98,4.59,D
20.59718,79.82835,334.02,0.47,0.4,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.09,4.59,D
19.85959,74.7378,337.83,0.41,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,310.24,5.89,D
19.62549,73.32533,347.12,0.46,0.39,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.27,5.99,D
19.81172,74.4047,333.87,0.42,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.65,5.45,D
21.44675,86.88699,347.41,0.43,0.62,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.04,4.59,D
20.86307,81.28921,345.72,0.56,0.43,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.73,11.13,D
20.97029,82.07885,344.2,0.42,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.28,2.81,D
20.28119,77.01796,337.21,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.74,1.44,D
20.86549,81.29183,335.41,0.56,0.43,2026-02-09,0811,N,VIIRS,l,2.0NRT,308.56,8.34,D
20.97109,82.07884,343.99,0.42,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.95,3.87,D
19.8681,74.13571,340.9,0.42,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.84,2.38,D
21.15922,83.38448,341.32,0.5,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.74,4.44,D
21.15697,83.12072,355.11,0.49,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.27,7.76,D
21.18832,83.35599,341.24,0.5,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.67,5.35,D
21.16144,83.12019,353.53,0.49,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.72,7.76,D
20.03562,74.96232,346.89,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.03,3.36,D
20.24469,76.22326,348.53,0.38,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.49,7.89,D
20.36103,76.96648,342.57,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.41,5.46,D
21.59459,86.91092,347.82,0.43,0.62,2026-02-09,0811,N,VIIRS,n,2.0NRT,302.68,6.1,D
20.01291,74.65018,342.87,0.41,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.16,3.36,D
20.05148,74.84556,342.97,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.6,2.64,D
19.91657,73.98957,335.51,0.43,0.38,2026-02-09,0811,N,VIIRS,l,2.0NRT,310.34,2.85,D
21.59563,86.91145,347.89,0.43,0.62,2026-02-09,0811,N,VIIRS,n,2.0NRT,302.92,6.32,D
21.44443,85.28403,336.54,0.34,0.56,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.54,4.65,D
21.44411,85.28077,348.77,0.34,0.56,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.29,4.65,D
21.44379,85.27748,351.71,0.34,0.56,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.28,3.74,D
21.44346,85.27415,331.37,0.34,0.56,2026-02-09,0811,N,VIIRS,l,2.0NRT,304.07,3.74,D
21.00717,81.24243,333.92,0.56,0.43,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.91,3.03,D
20.15011,75.14829,336.48,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,308.49,1.43,D
20.15345,75.14769,345.41,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.06,1.43,D
21.08132,81.71581,345.22,0.4,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.35,3.34,D
21.08085,81.71197,336.43,0.4,0.44,2026-02-09,0811,N,VIIRS,l,2.0NRT,307.94,3.34,D
21.09858,81.72127,336.51,0.4,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.55,7.08,D
21.09812,81.71743,343.04,0.4,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.91,7.08,D
21.18601,82.33979,335.96,0.43,0.46,2026-02-09,0811,N,VIIRS,l,2.0NRT,307.37,5.93,D
21.18501,82.33138,334.34,0.43,0.46,2026-02-09,0811,N,VIIRS,l,2.0NRT,304.96,2.02,D
21.19026,82.33922,332.83,0.43,0.46,2026-02-09,0811,N,VIIRS,l,2.0NRT,306.42,3.51,D
21.28061,83.06876,352.97,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.6,6.82,D
21.28007,83.06408,341.3,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.69,6.82,D
21.28453,83.0635,341.61,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.73,7.65,D
20.17386,74.75606,350.12,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.7,3.36,D
21.44242,84.21577,332.14,0.58,0.52,2026-02-09,0811,N,VIIRS,l,2.0NRT,302.44,7.88,D
21.26396,82.57896,330.43,0.45,0.47,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.58,1.96,D
20.27502,75.29582,338.18,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,309,3.26,D
21.31245,82.84946,341.71,0.47,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.2,5.17,D
21.71786,86.77967,367,0.42,0.61,2026-02-09,0811,N,VIIRS,h,2.0NRT,305.27,14.51,D
21.23217,82.11903,336.84,0.42,0.45,2026-02-09,0811,N,VIIRS,l,2.0NRT,308.68,2.41,D
21.20202,81.86566,338.7,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.48,3.29,D
21.20615,81.86513,345.72,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.76,7.78,D
21.21599,81.91209,335.98,0.41,0.45,2026-02-09,0811,N,VIIRS,l,2.0NRT,309.71,4.52,D
21.30536,82.52022,340.45,0.45,0.47,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.46,4.59,D
20.96186,79.75434,336.86,0.47,0.4,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.39,3.17,D
21.42954,83.48071,333.58,0.52,0.5,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.85,2.37,D
21.19351,81.392,336.71,0.57,0.43,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.51,6.84,D
21.39754,83.00278,330.95,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.33,3.2,D
20.3834,75.61295,338.12,0.39,0.36,2026-02-09,0811,N,VIIRS,l,2.0NRT,310.99,3.34,D
19.99399,73.20865,335.09,0.46,0.39,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.06,3.92,D
21.2826,81.92469,342.94,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.45,5.65,D
21.28213,81.92069,344.36,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.99,8.3,D
21.31163,81.92079,341.7,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.87,18.29,D
21.31116,81.91679,354.65,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.03,23.42,D
20.93793,78.99448,338.74,0.44,0.38,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.2,4.4,D
21.31578,81.92022,355.58,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.78,18.29,D
21.3153,81.91621,355.84,0.41,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,314.97,23.42,D
21.58843,84.31206,367,0.59,0.53,2026-02-09,0811,N,VIIRS,h,2.0NRT,308.88,13.14,D
21.58903,84.31777,331.32,0.59,0.53,2026-02-09,0811,N,VIIRS,n,2.0NRT,302.09,13.14,D
21.43692,82.92481,333.61,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.02,3.35,D
21.41916,82.76883,334.6,0.47,0.47,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.88,2.73,D
20.31103,74.6958,339.2,0.41,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,310.84,2.63,D
21.39109,82.37547,347.59,0.44,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.12,8.01,D
20.31692,74.71057,338.32,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,311.33,1.73,D
21.36553,82.12381,343.2,0.42,0.46,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.98,3.35,D
20.32217,74.72147,339.08,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,311.27,1.25,D
20.32618,74.72469,349.01,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.87,3.61,D
20.32555,74.72086,343.94,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.57,3.61,D
21.47012,82.93959,332.06,0.48,0.48,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.87,3.67,D
20.38064,75.04064,348.28,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.68,4.82,D
20.38004,75.03686,343.13,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.09,5.05,D
20.384,75.04002,356.82,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,314.1,6.76,D
20.38278,75.03245,355,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.04,6.27,D
20.38217,75.02866,351.7,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.34,5.23,D
20.38157,75.02487,347.48,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.19,5.23,D
20.38339,75.03625,357.01,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,312.51,6.27,D
20.38734,75.03941,349.07,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.56,6.76,D
20.38674,75.03563,350.9,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.31,6.27,D
20.38552,75.02805,349.46,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.28,5.23,D
20.38492,75.02426,348.88,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.84,5.23,D
20.38613,75.03184,356.74,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,311.93,6.27,D
20.39009,75.03501,351.71,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.2,4.68,D
20.38948,75.03122,356.78,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,311.14,4.68,D
20.38888,75.02744,340.46,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.64,2.75,D
20.38827,75.02364,341.98,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.76,2.75,D
20.39586,75.04951,345.15,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,313.38,2.94,D
20.39345,75.03439,349.62,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,313.54,4.68,D
20.39284,75.0306,341.41,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.72,4.68,D
20.39922,75.0489,339.11,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.22,1.94,D
20.3968,75.03378,340.92,0.4,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,312.98,4.88,D
21.38967,82.0415,339.23,0.42,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.05,2.47,D
21.34738,81.66475,338.73,0.4,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.82,2.25,D
21.3426,81.62636,336.17,0.4,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.61,3.38,D
21.53336,83.17184,353.64,0.49,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.57,25.54,D
20.43604,75.19348,336.69,0.39,0.37,2026-02-09,0811,N,VIIRS,l,2.0NRT,309.68,2.7,D
21.63732,84.33268,330.4,0.59,0.53,2026-02-09,0811,N,VIIRS,n,2.0NRT,303.88,3.98,D
21.34181,81.62615,335.58,0.4,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.95,3.35,D
21.53468,83.17321,342.5,0.5,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.31,17.47,D
21.53416,83.1684,340.88,0.49,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.4,14.48,D
20.51945,75.51244,332.79,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,307.5,1.71,D
21.42436,81.97099,342.64,0.42,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.28,9.9,D
21.95304,87.05743,335.34,0.44,0.63,2026-02-09,0811,N,VIIRS,n,2.0NRT,301.97,2.27,D
21.64983,83.93607,342.14,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.99,8.18,D
21.64925,83.93066,336.75,0.55,0.51,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.36,5.68,D
21.42852,81.97043,354.29,0.42,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.04,9.9,D
21.69418,84.26275,336.9,0.58,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.33,3.77,D
21.68942,84.17134,338.42,0.58,0.52,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.98,8.54,D
21.17927,79.88354,344.77,0.48,0.4,2026-02-09,0811,N,VIIRS,n,2.0NRT,306.07,9.28,D
21.47956,82.04218,348.84,0.42,0.45,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.58,7.16,D
21.89023,85.72334,345.21,0.36,0.58,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.63,3.08,D
20.60831,75.68697,342.93,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.3,1.79,D
20.61163,75.68638,339.4,0.39,0.36,2026-02-09,0811,N,VIIRS,l,2.0NRT,310.12,1.79,D
20.61494,75.68579,342,0.39,0.36,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.97,4.12,D
21.63291,83.11213,356.44,0.49,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,310.84,18.58,D
21.14244,79.2539,337.85,0.45,0.39,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.03,6.91,D
21.6062,83.01589,335.41,0.49,0.48,2026-02-09,0811,N,VIIRS,l,2.0NRT,309.19,3.19,D
21.99856,86.97408,333.66,0.44,0.62,2026-02-09,0811,N,VIIRS,l,2.0NRT,304.86,5.18,D
21.88798,85.72277,339.52,0.36,0.58,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.45,3.18,D
21.44378,81.51113,344.74,0.39,0.44,2026-02-09,0811,N,VIIRS,n,2.0NRT,309.34,4.37,D
21.63054,83.11419,340.77,0.49,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,304.88,4.38,D
21.63504,83.11362,343.14,0.49,0.49,2026-02-09,0811,N,VIIRS,n,2.0NRT,308.27,10.94,D
20.55145,75.07554,342.33,0.4,0.37,2026-02-09,0811,N,VIIRS,n,2.0NRT,312.55,2.74,D
22.16933,88.81033,337.28,0.58,0.69,2026-02-09,0811,N,VIIRS,n,2.0NRT,299.14,4.11,D
21.92229,85.85855,332.99,0.37,0.58,2026-02-09,0811,N,VIIRS,n,2.0NRT,305.94,1.71,D
